TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
32015GNRLL1800V,-81.07,29.195,False,12,127,082301,12,12127,12127082301,1400000US12127082301,"GE CO, SAS",1800 VOLUSIA AVE,DAYTONA BEACH,FL,32114,"GE CO, SAS.1800 VOLUSIA AVE, DAYTONA BEACH FLORIDA 32114 (VOLUSIA)",1,C,,
32114FPNCX440FE,-81.082,29.198,False,12,127,082301,12,12127,12127082301,1400000US12127082301,FLORIDA PRODUCTION ENG INC,440 FENTRESS BLVD,DAYTONA BEACH,FL,32114,"FLORIDA PRODUCTION ENG INC.440 FENTRESS BLVD, DAYTONA BEACH FLORIDA 32114 (VOLUSIA)",1,C,,
32117FMPLS1845H,-81.078,29.214000000000002,False,12,127,082301,12,12127,12127082301,1400000US12127082301,APOGEE PLASTIC TECHS INC,1845 HOLSONBACK DR,DAYTONA BEACH,FL,32117,"APOGEE PLASTIC TECHS INC.1845 HOLSONBACK DR, DAYTONA BEACH FLORIDA 32117 (VOLUSIA)",1,C,,
32114CRNCM530FE,-81.084,29.201999999999998,False,12,127,082301,12,12127,12127082301,1400000US12127082301,CRANE CAMS INC,530 FENTRESS BLVD,DAYTONA BEACH,FL,32114,"CRANE CAMS INC.530 FENTRESS BLVD, DAYTONA BEACH FLORIDA 32114 (VOLUSIA)",0,C,,110000361652
32114LMSHL405FE,-81.079,29.198,False,12,127,082301,12,12127,12127082301,1400000US12127082301,ALUMA SHIELD INDUSTRIES INC,405 FENTRESS BLVD,DAYTONA BEACH,FL,32114,"ALUMA SHIELD INDUSTRIES INC.405 FENTRESS BLVD, DAYTONA BEACH FLORIDA 32114 (VOLUSIA)",0,C,,
32117FRSTC1844H,-81.079,29.214000000000002,False,12,127,082301,12,12127,12127082301,1400000US12127082301,FIRST COAST ANODIZING INC,1844 HOLSONBACK DR,DAYTONA BEACH,FL,32117,"FIRST COAST ANODIZING INC.1844 HOLSONBACK DR, DAYTONA BEACH FLORIDA 32117 (VOLUSIA)",0,C,,
3211WBRDDC4FENT,-81.081,29.197,False,12,127,082301,12,12127,12127082301,1400000US12127082301,BRADDOCK METALLURGICAL,400 FENTRESS BLVD,DAYTONA BEACH,FL,32114,"BRADDOCK METALLURGICAL.400 FENTRESS BLVD, DAYTONA BEACH FLORIDA 32114 (VOLUSIA)",0,C,,110057678197
32032CRNDP308OL,-80.91,28.988000000000003,False,12,127,083008,12,12127,12127083008,1400000US12127083008,COMPLEMENTARY COATINGS CORP,308 OLD COUNTY RD,EDGEWATER,FL,32132,"COMPLEMENTARY COATINGS CORP.308 OLD COUNTY RD, EDGEWATER FLORIDA 32132 (VOLUSIA)",0,C,,110000361536
3213WBLWTR38SLD,-80.91,28.988000000000003,False,12,127,083008,12,12127,12127083008,1400000US12127083008,BLUE WATER DYNAMICS LLC DBA DOUGHERTY MANUFACTURING,308 S OLD COUNTY RD,EDGEWATER,FL,32132,"BLUE WATER DYNAMICS LLC DBA DOUGHERTY MANUFACTURING.308 S OLD COUNTY RD, EDGEWATER FLORIDA 32132 (VOLUSIA)",0,C,,110070244458
32034CNTNRNORTH,-81.457,30.680999999999997,False,12,089,050102,12,12089,12089050102,1400000US12089050102,WESTROCK,600 N 8TH ST,FERNANDINA BEACH,FL,32034,"WESTROCK.600 N 8TH ST, FERNANDINA BEACH FLORIDA 32034 (NASSAU)",0,C,,110000588542
32034TTRYNFOOTO,-81.471,30.662,False,12,089,050202,12,12089,12089050202,1400000US12089050202,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,"RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT.10 GUM ST, FERNANDINA BEACH FLORIDA 32034 (NASSAU)",0,C,,110027966814
32037SRYBT100SE,-81.15,29.496,False,12,035,060301,12,12035,12035060301,1400000US12035060301,SEA RAY BOATS INC,100 SEA RAY DR,FLAGLER BEACH,FL,32136,"SEA RAY BOATS INC.100 SEA RAY DR, FLAGLER BEACH FLORIDA 32136 (FLAGLER)",0,C,,110047714615
32953SRYBT100SE,-81.15,29.496,False,12,035,060301,12,12009,12035060301,1400000US12035060301,SEA RAY BOATS INC MERRITT ISLAND,350 SEA RAY DR,MERRITT ISLAND,FL,32953,"SEA RAY BOATS INC MERRITT ISLAND.350 SEA RAY DR, MERRITT ISLAND FLORIDA 32953 (BREVARD)",0,C,,110047714615
32043FLRDS3000C,-81.747,30.057,False,12,019,031300,12,12019,12019031300,1400000US12019031300,FLORIDA SOLITE CO,3000 COUNTY RD 209 A,GREEN COVE SPRINGS,FL,32043,"FLORIDA SOLITE CO.3000 COUNTY RD 209 A, GREEN COVE SPRINGS FLORIDA 32043 (CLAY)",0,C,,
32043PRCBRBLDG1,-81.695,30.005,False,12,019,031300,12,12019,12019031300,1400000US12019031300,BEETLE FLORIDA INC,BLDG 19 REYNOLDS INDUSTRIAL PARK,GREEN COVE SPRINGS,FL,32043,"BEETLE FLORIDA INC.BLDG 19 REYNOLDS INDUSTRIAL PARK, GREEN COVE SPRINGS FLORIDA 32043 (CLAY)",0,C,,
32043DZRGY3529E,-81.69800000000001,30.01,False,12,019,031300,12,12019,12019031300,1400000US12019031300,DOZIER & GAY PAINT CO,3529 ENTERPRISE WAY HARBOR RD INDUSTRIAL PARK,GREEN COVE SPRINGS,FL,32043,"DOZIER & GAY PAINT CO.3529 ENTERPRISE WAY HARBOR RD INDUSTRIAL PARK, GREEN COVE SPRINGS FLORIDA 32043 (CLAY)",0,C,,110000361572
32056RCRPXUSHWY,-82.583,30.184,False,12,023,110300,12,12023,12023110300,1400000US12023110300,TRIAD INTERNATIONAL MAINTENANCE CORP,LAKE CITY AIRPORT,LAKE CITY,FL,32055,"TRIAD INTERNATIONAL MAINTENANCE CORP.LAKE CITY AIRPORT, LAKE CITY FLORIDA 32055 (COLUMBIA)",0,C,,
32055HMSFMHWY10,-82.58,30.171,False,12,023,110300,12,12023,12023110300,1400000US12023110300,CHAMPION ENTERPRISES INC HOMES OF MERIT PLANT 2,1823 SE STATE RD 100,LAKE CITY,FL,32025,"CHAMPION ENTERPRISES INC HOMES OF MERIT PLANT 2.1823 SE STATE RD 100, LAKE CITY FLORIDA 32025 (COLUMBIA)",0,C,,110022918093
32056HMSFM10AIR,-82.587,30.177,False,12,023,110300,12,12023,12023110300,1400000US12023110300,HOMES OF MERIT LC PLANT 3,200 SE INDUSTRIAL PARL DR,LAKE CITY,FL,32025,"HOMES OF MERIT LC PLANT 3.200 SE INDUSTRIAL PARL DR, LAKE CITY FLORIDA 32025 (COLUMBIA)",0,C,,110013284891
32025GRTSTHWY10,-82.59,30.177,False,12,023,110300,12,12023,12023110300,1400000US12023110300,GREAT SOUTH TIMBER & LUMBER LLC,HWY 100 E,LAKE CITY,FL,32025,"GREAT SOUTH TIMBER & LUMBER LLC.HWY 100 E, LAKE CITY FLORIDA 32025 (COLUMBIA)",0,C,,110015782875
3205WHMSFM1AIRP,-82.62,30.276,False,12,023,110300,12,12023,12023110300,1400000US12023110300,CHAMPION HOME BUILDERS INC,10 AIRPORT CIR LAKE CITY,LAKE CITY,FL,32056,"CHAMPION HOME BUILDERS INC.10 AIRPORT CIR LAKE CITY, LAKE CITY FLORIDA 32056 (COLUMBIA)",0,C,,110033594484
32060BYLNR140PA,-82.976,30.305999999999997,False,12,121,970100,12,12121,12121970100,1400000US12121970100,BAYLINER MARINE CORP,140 PALM AVE,LIVE OAK,FL,32060,"BAYLINER MARINE CORP.140 PALM AVE, LIVE OAK FLORIDA 32060 (SUWANNEE)",1,C,,
32234STHRN900NC,-82.971,30.317,True,12,121,970100,12,12031,12121970100,1400000US12121970100,SOUTHERN WOOD PIEDMONT CO,900 N CENTER ST,BALDWIN,FL,32234,"SOUTHERN WOOD PIEDMONT CO 900 N CENTER ST, BALDWIN, FL, 32234",0,C,,
32060GLDKSUSHIG,-83.0,30.303,False,12,121,970400,12,12121,12121970400,1400000US12121970400,PILGRIM'S PRIDE LIVE OAK FEED MILL,1306 W HOWARD ST.,LIVE OAK,FL,32060,"PILGRIM'S PRIDE LIVE OAK FEED MILL.1306 W HOWARD ST., LIVE OAK FLORIDA 32060 (SUWANNEE)",0,C,,110032590060
32066SPRTCHIGHW,-83.184,30.05,False,12,067,960200,12,12067,12067960200,1400000US12067960200,"SPORT CRAFT INC, MAYO DIV",HWY 27 EAST,MAYO,FL,32066,"SPORT CRAFT INC, MAYO DIV.HWY 27 EAST, MAYO FLORIDA 32066 (LAFAYETTE)",0,C,,
32066FRPNDHWY51,-83.175,30.061,False,12,067,960200,12,12067,12067960200,1400000US12067960200,BAHA CRUISER BOATS INC.,668 N FLETCHER AVE,MAYO,FL,32066,"BAHA CRUISER BOATS INC..668 N FLETCHER AVE, MAYO FLORIDA 32066 (LAFAYETTE)",0,C,,110000588597
32073NCHRL50IND,-81.714,30.182,False,12,019,030303,12,12019,12019030303,1400000US12019030303,FUJI FILM HUNT CHEMICALS USA INC,50 INDUSTRIAL LOOP N,ORANGE PARK,FL,32073,"FUJI FILM HUNT CHEMICALS USA INC.50 INDUSTRIAL LOOP N, ORANGE PARK FLORIDA 32073 (CLAY)",0,C,,110001129350
32073SFTYK161IN,-81.718,30.18,False,12,019,030303,12,12019,12019030303,1400000US12019030303,SAFETY-KLEEN SYSTEMS ORANGE PARK (OPF),161 IND US TRIAL LOOP S,ORANGE PARK,FL,32073,"SAFETY-KLEEN SYSTEMS ORANGE PARK (OPF).161 IND US TRIAL LOOP S, ORANGE PARK FLORIDA 32073 (CLAY)",0,C,,110000611473
32074HMCMF12SOU,-81.11399999999999,29.328000000000003,False,12,127,080100,12,12127,12127080100,1400000US12127080100,ABB INSTALLATION PRODUCTS INC,12 SOUTHLAND RD,ORMOND BEACH,FL,32174,"ABB INSTALLATION PRODUCTS INC.12 SOUTHLAND RD, ORMOND BEACH FLORIDA 32174 (VOLUSIA)",0,C,,110000361590
32174HMCMF1SIGN,-81.116,29.293000000000003,False,12,127,080100,12,12127,12127080100,1400000US12127080100,ABB INSTALLATION PRODUCTS INC,1 AVIATOR WAY,ORMOND BEACH,FL,32174,"ABB INSTALLATION PRODUCTS INC.1 AVIATOR WAY, ORMOND BEACH FLORIDA 32174 (VOLUSIA)",0,C,,110000746890
33830HDSNTUSHIG,-81.115,29.324,False,12,127,080100,12,12127,12127080100,1400000US12127080100,HUDSON TECHNOLOGIES,1327 N US HWY 1,ORMOND BEACH,FL,32174,"HUDSON TECHNOLOGIES.1327 N US HWY 1, ORMOND BEACH FLORIDA 32174 (VOLUSIA)",0,C,,110008326285
32174FLRDP2WEST,-81.12,29.294,False,12,127,080100,12,12127,12127080100,1400000US12127080100,FLORIDA PRODUCTION ENGINEERING INC,2 TOWER CIR,ORMOND BEACH,FL,32174,"FLORIDA PRODUCTION ENGINEERING INC.2 TOWER CIR, ORMOND BEACH FLORIDA 32174 (VOLUSIA)",0,C,,110000361723
32174MTLFB1203U,-81.107,29.318,False,12,127,080100,12,12127,12127080100,1400000US12127080100,METAL FAB CORP,1203 US HWY 1 N,ORMOND BEACH,FL,32174,"METAL FAB CORP.1203 US HWY 1 N, ORMOND BEACH FLORIDA 32174 (VOLUSIA)",0,C,,
32077FLRDF722RI,-81.637,29.641,False,12,107,950800,12,12107,12107950800,1400000US12107950800,FLORIDA FURNITURE INDUSTRIES INC PLANT # 1,722 RIVER ST,PALATKA,FL,32177,"FLORIDA FURNITURE INDUSTRIES INC PLANT # 1.722 RIVER ST, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,
3217WPRTCN11WAS,-81.639,29.656,False,12,107,950800,12,12107,12107950800,1400000US12107950800,PORT CONSOLIDATED INC,1100 WASHINGTON ST,PALATKA,FL,32177,"PORT CONSOLIDATED INC.1100 WASHINGTON ST, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,110070244783
32077FLRDFPUTNA,-81.657,29.682,False,12,107,950700,12,12107,12107950700,1400000US12107950700,FLORIDA FURNITURE INDUSTRIES INC PLANT # 3,PUTNAM COUNTY BARGE PORT COMFORT RD,PALATKA,FL,32177,"FLORIDA FURNITURE INDUSTRIES INC PLANT # 3.PUTNAM COUNTY BARGE PORT COMFORT RD, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,
32708TLNTCCOMFO,-81.654,29.686999999999998,False,12,107,950700,12,12107,12107950700,1400000US12107950700,ATLANTIC YACHT CORP,COMFORT RD ST JOHNS RIVER BARGE PORT,PALATKA,FL,32177,"ATLANTIC YACHT CORP.COMFORT RD ST JOHNS RIVER BARGE PORT, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,
32177SHFFLCOMFO,-81.655,29.693,False,12,107,950700,12,12107,12107950700,1400000US12107950700,VERITAS STEEL,211 COMFORT RD,PALATKA,FL,32177,"VERITAS STEEL.211 COMFORT RD, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,110000361732
32177GRGPC234CO,-81.658,29.689,False,12,107,950700,12,12107,12107950700,1400000US12107950700,GEORGIA PACIFIC WOOD PRODUCTS LLC-PALATKA CHIP N SAW,234 COMFORT RD,PALATKA,FL,32177,"GEORGIA PACIFIC WOOD PRODUCTS LLC-PALATKA CHIP N SAW.234 COMFORT RD, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,110005597489
32177PRCBR245CO,-81.657,29.691,False,12,107,950700,12,12107,12107950700,1400000US12107950700,TPG PRESSURE - PALATKA,245 COMFORT RD,PALATKA,FL,32177,"TPG PRESSURE - PALATKA.245 COMFORT RD, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,110006778638
32078GRGPCSTATE,-81.68,29.680999999999997,False,12,107,950600,12,12107,12107950600,1400000US12107950600,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,215 COUNTY RD 216,PALATKA,FL,32177,"GEORGIA-PACIFIC CONSUMER OPERATIONS LLC.215 COUNTY RD 216, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,110000588604
32178CDRSYAIRPO,-81.688,29.653000000000002,False,12,107,950600,12,12107,12107950600,1400000US12107950600,HUBBELL LENOIR CITY INC,2 KAY LARKIN CIR,PALATKA,FL,32177,"HUBBELL LENOIR CITY INC.2 KAY LARKIN CIR, PALATKA FLORIDA 32177 (PUTNAM)",0,C,,110000361741
32085GRMMN5000N,-81.345,29.956999999999997,False,12,109,020602,12,12109,12109020602,1400000US12109020602,NORTHROP GRUMMAN,5000 US 1 NORTH,SAINT AUGUSTINE,FL,32095,"NORTHROP GRUMMAN.5000 US 1 NORTH, SAINT AUGUSTINE FLORIDA 32095 (ST JOHNS)",0,C,,
32085LHRSC255DI,-81.321,29.88,False,12,109,020300,12,12109,12109020300,1400000US12109020300,LUHRS CORP,255 DIESEL RD,SAINT AUGUSTINE,FL,32084,"LUHRS CORP.255 DIESEL RD, SAINT AUGUSTINE FLORIDA 32084 (ST JOHNS)",0,C,,110000361616
32086VWFMR200RI,-81.309,29.781999999999996,False,12,109,021203,12,12109,12109021203,1400000US12109021203,HYDRO EXTRUSION USA LLC,200 RIVIERA BLVD,SAINT AUGUSTINE,FL,32086,"HYDRO EXTRUSION USA LLC.200 RIVIERA BLVD, SAINT AUGUSTINE FLORIDA 32086 (ST JOHNS)",0,C,,110000845284
32087WRMLNONEWI,-82.264,30.245,False,12,003,040201,12,12003,12003040201,1400000US12003040201,INSTEEL WIRE PRODUCTS,ONE WIRE MILL RD,SANDERSON,FL,32087,"INSTEEL WIRE PRODUCTS.ONE WIRE MILL RD, SANDERSON FLORIDA 32087 (BAKER)",0,C,,110000361625
32072BKRPNUS90E,-82.37200000000001,30.215999999999998,False,12,003,040201,12,12003,12003040201,1400000US12003040201,BAKER PAINT MANUFACTURING,21104 E US HWY 90,SANDERSON,FL,32087,"BAKER PAINT MANUFACTURING.21104 E US HWY 90, SANDERSON FLORIDA 32087 (BAKER)",0,C,,110000604659
32087HNSNR1397A,-82.256,30.25,False,12,003,040201,12,12003,12003040201,1400000US12003040201,HANSON ROOF TILE - SANDERSON,13907 ARNOLD RHODEN RD,SANDERSON,FL,32087,"HANSON ROOF TILE - SANDERSON.13907 ARNOLD RHODEN RD, SANDERSON FLORIDA 32087 (BAKER)",1,C,,110024391852
32096CCDNTSTATE,-82.787,30.408,False,12,047,960300,12,12047,12047960300,1400000US12047960300,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,FL,32096,"PCS PHOSPHATE WHITE SPRINGS.CR 137 15843 SE 78 ST, WHITE SPRINGS FLORIDA 32096 (HAMILTON)",0,C,,110000588640
32111TWNLY10551,-81.979,29.072,False,12,083,001103,12,12083,12083001103,1400000US12083001103,TOWNLEY FOUNDRY & MACHINE CO INC,10551 SE 110TH ST RD,CANDLER,FL,32111,"TOWNLEY FOUNDRY & MACHINE CO INC.10551 SE 110TH ST RD, CANDLER FLORIDA 32111 (MARION)",0,C,,110000361643
32671CHMLB6161S,-82.04899999999999,29.109,False,12,083,001103,12,12083,12083001103,1400000US12083001103,CHEM LAB PRODS INC SOUTHEAST DIV,6161 SE 78TH ST,OCALA,FL,34471,"CHEM LAB PRODS INC SOUTHEAST DIV.6161 SE 78TH ST, OCALA FLORIDA 34471 (MARION)",1,C,,
34472MRCNP5800S,-82.052,29.108,False,12,083,001103,12,12083,12083001103,1400000US12083001103,AMERICAN PANEL CORP,5800 SE 78TH ST,OCALA,FL,34472,"AMERICAN PANEL CORP.5800 SE 78TH ST, OCALA FLORIDA 34472 (MARION)",0,C,,110000365480
34472GRGPC310CY,-81.99799999999999,29.084,False,12,083,001103,12,12083,12083001103,1400000US12083001103,GEORGIA-PACIFIC WOOD PRODUCTS LLC OCALA I-BEAM PLANT,310 CYPRESS RD,OCALA,FL,34472,"GEORGIA-PACIFIC WOOD PRODUCTS LLC OCALA I-BEAM PLANT.310 CYPRESS RD, OCALA FLORIDA 34472 (MARION)",0,C,,110000365471
34472NTNNS35CYP,-81.994,29.081999999999997,False,12,083,001103,12,12083,12083001103,1400000US12083001103,ANTENNAS FOR COMMUNICATIONS,350 CYPRESS RD,OCALA,FL,34472,"ANTENNAS FOR COMMUNICATIONS.350 CYPRESS RD, OCALA FLORIDA 34472 (MARION)",0,C,,110022522830
3447WSFTYK355CY,-81.991,29.081,False,12,083,001103,12,12083,12083001103,1400000US12083001103,SAFETY KLEEN SYSTEMS INC - OCALA,359 CYPRESS RD,OCALA,FL,34472,"SAFETY KLEEN SYSTEMS INC - OCALA.359 CYPRESS RD, OCALA FLORIDA 34472 (MARION)",0,C,,110042000688
32130SPRTN5612J,-81.343,29.138,False,12,127,090101,12,12127,12127090101,1400000US12127090101,SPARTON DELEON SPRINGS LLC,5612 JOHNSON LAKE RD,DE LEON SPRINGS,FL,32130,"SPARTON DELEON SPRINGS LLC.5612 JOHNSON LAKE RD, DE LEON SPRINGS FLORIDA 32130 (VOLUSIA)",0,C,,110000787729
32141BSTNW4121U,-80.868,28.923000000000002,False,12,127,083003,12,12127,12127083003,1400000US12127083003,BOSTON WHALER INC,100 WHALER WAY,EDGEWATER,FL,32141,"BOSTON WHALER INC.100 WHALER WAY, EDGEWATER FLORIDA 32141 (VOLUSIA)",0,C,,110000604686
32759VKNGP155VA,-80.85300000000001,28.862,False,12,127,083003,12,12127,12127083003,1400000US12127083003,OCEAN REEF POOLS,155 VALENCIA DR,OAK HILL,FL,32759,"OCEAN REEF POOLS.155 VALENCIA DR, OAK HILL FLORIDA 32759 (VOLUSIA)",0,C,,110005593250
32169SPRKL1420I,-80.944,29.046999999999997,False,12,127,082802,12,12127,12127082802,1400000US12127082802,SPARKLE ICE PLANT,1420 INDUSTRIAL DR,NEW SMYRNA BEACH,FL,32170,"SPARKLE ICE PLANT.1420 INDUSTRIAL DR, NEW SMYRNA BEACH FLORIDA 32170 (VOLUSIA)",0,C,,
32168LGHTH703SO,-80.95100000000001,29.06,False,12,127,082802,12,12127,12127082802,1400000US12127082802,MOMENTIVE PERFORMANCE MATERIALS,703 SOUTH ST,NEW SMYRNA BEACH,FL,32168,"MOMENTIVE PERFORMANCE MATERIALS.703 SOUTH ST, NEW SMYRNA BEACH FLORIDA 32168 (VOLUSIA)",0,C,,110002102527
3216WNWSMY7SUTH,-80.92399999999999,29.018,False,12,127,082802,12,12127,12127082802,1400000US12127082802,CEMEX NEW SMYRNA,700 SOUTH DIXIE HIGHWAY,NEW SMYRNA BEACH,FL,32168,"CEMEX NEW SMYRNA.700 SOUTH DIXIE HIGHWAY, NEW SMYRNA BEACH FLORIDA 32168 (VOLUSIA)",0,C,,110067129529
32202BNJMN1436E,-81.638,30.322,False,12,031,017400,12,12031,12031017400,1400000US12031017400,BENJAMIN MOORE & CO JACKSONVILLE,1436 E ADAMS ST,JACKSONVILLE,FL,32202,"BENJAMIN MOORE & CO JACKSONVILLE.1436 E ADAMS ST, JACKSONVILLE FLORIDA 32202 (DUVAL)",0,C,,
32206FMCCR1200T,-81.632,30.34,False,12,031,017400,12,12031,12031017400,1400000US12031017400,FMC CORP,1200 TALLEYRAND AVE,JACKSONVILLE,FL,32206,"FMC CORP.1200 TALLEYRAND AVE, JACKSONVILLE FLORIDA 32206 (DUVAL)",0,C,,110000361885
32206JNSCH1433T,-81.627,30.340999999999998,False,12,031,017400,12,12031,12031017400,1400000US12031017400,JCI JONES CHEMICALS INC,1433 TALLEYRAND AVE,JACKSONVILLE,FL,32206,"JCI JONES CHEMICALS INC.1433 TALLEYRAND AVE, JACKSONVILLE FLORIDA 32206 (DUVAL)",0,C,,110000361910
32206WNSCR1035T,-81.62899999999999,30.337,False,12,031,017400,12,12031,12031017400,1400000US12031017400,OWENS CORNING,1035 TALLEYRAND AVE,JACKSONVILLE,FL,32206,"OWENS CORNING.1035 TALLEYRAND AVE, JACKSONVILLE FLORIDA 32206 (DUVAL)",0,C,,110000361938
32206PRTCN151TA,-81.62899999999999,30.342,False,12,031,017400,12,12031,12031017400,1400000US12031017400,PORT CONSOLIDATED INC,1510 TALLEYRAND AVENUE,JACKSONVILLE,FL,32206,"PORT CONSOLIDATED INC.1510 TALLEYRAND AVENUE, JACKSONVILLE FLORIDA 32206 (DUVAL)",0,C,,110031019083
32203JCKSN750EB,-81.64699999999999,30.324,False,12,031,001000,12,12031,12031001000,1400000US12031001000,JACKSONVILLE SHIPYARDS INC,750 E BAY ST,JACKSONVILLE,FL,322032347,"JACKSONVILLE SHIPYARDS INC.750 E BAY ST, JACKSONVILLE FLORIDA 32203 (DUVAL)",0,C,,
32203MXWLL735EA,-81.648,30.325,False,12,031,001000,12,12031,12031001000,1400000US12031001000,MAXWELL HOUSE COFFEE CO,735 EAST BAY ST,JACKSONVILLE,FL,32202,"MAXWELL HOUSE COFFEE CO.735 EAST BAY ST, JACKSONVILLE FLORIDA 32202 (DUVAL)",0,C,,
32203TNSTL5007N,-81.715,30.361,False,12,031,011600,12,12031,12031011600,1400000US12031011600,AETNA STEEL CO,5007 NEW KINGS RD,JACKSONVILLE,FL,32203,"AETNA STEEL CO.5007 NEW KINGS RD, JACKSONVILLE FLORIDA 32203 (DUVAL)",1,C,,
32205CLNRS735NO,-81.751,30.334,False,12,031,011800,12,12031,12031011800,1400000US12031011800,CLEANERS HANGER CO,735 N LN AVE,JACKSONVILLE,FL,32254,"CLEANERS HANGER CO.735 N LN AVE, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,
32205DCMWR925NO,-81.752,30.335,False,12,031,011800,12,12031,12031011800,1400000US12031011800,L&P MATERIALS MANUFACTURING INC,925 N LN AVE,JACKSONVILLE,FL,32254,"L&P MATERIALS MANUFACTURING INC.925 N LN AVE, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,110000361796
32205FLRDW825NO,-81.751,30.334,False,12,031,011800,12,12031,12031011800,1400000US12031011800,FLORIDA WIRE & CABLE INC,825 N LANE AVE,JACKSONVILLE,FL,32205,"FLORIDA WIRE & CABLE INC.825 N LANE AVE, JACKSONVILLE FLORIDA 32205 (DUVAL)",0,C,,
32205MRCNN3331W,-81.725,30.351,False,12,031,011800,12,12031,12031011800,1400000US12031011800,AMERICAN NATIONAL CAN CO JACKSONVILLE FACILITY,3331 W 12TH ST,JACKSONVILLE,FL,32205,"AMERICAN NATIONAL CAN CO JACKSONVILLE FACILITY.3331 W 12TH ST, JACKSONVILLE FLORIDA 32205 (DUVAL)",0,C,,
32205MTLCN1100N,-81.745,30.339000000000002,False,12,031,011800,12,12031,12031011800,1400000US12031011800,METAL CONTAINER CORP-JACKSONVILLE CAN PLANT,1100 N ELLIS RD,JACKSONVILLE,FL,32254,"METAL CONTAINER CORP-JACKSONVILLE CAN PLANT.1100 N ELLIS RD, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,110000361821
32205NNCMP2051N,-81.749,30.348000000000003,False,12,031,011800,12,12031,12031011800,1400000US12031011800,IFF CHEMICAL HOLDINGS INC,2051 N LANE AVE,JACKSONVILLE,FL,32254,"IFF CHEMICAL HOLDINGS INC.2051 N LANE AVE, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,110000361830
32205WSPKF5441W,-81.74,30.343000000000004,False,12,031,011800,12,12031,12031011800,1400000US12031011800,WIS-PAK FOODS,5441 W 5TH ST,JACKSONVILLE,FL,32205,"WIS-PAK FOODS.5441 W 5TH ST, JACKSONVILLE FLORIDA 32205 (DUVAL)",0,C,,
32236RCHHLWESTB,-81.74600000000001,30.326999999999998,False,12,031,011800,12,12031,12031011800,1400000US12031011800,REICHHOLD LLC 2,54 WAMSLEY RD,JACKSONVILLE,FL,32254,"REICHHOLD LLC 2.54 WAMSLEY RD, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,110000498612
32205NTDST5200S,-81.736,30.342,False,12,031,011800,12,12031,12031011800,1400000US12031011800,SUN CHEMICAL CORP US INK DIV,5200 SHAWLAND RD,JACKSONVILLE,FL,322051686,"SUN CHEMICAL CORP US INK DIV.5200 SHAWLAND RD, JACKSONVILLE FLORIDA 32205 (DUVAL)",0,C,,
32205FLNTN5560D,-81.743,30.329,False,12,031,011800,12,12031,12031011800,1400000US12031011800,FLINT INK CORP,5560 DOOLITTLE RD,JACKSONVILLE,FL,32205,"FLINT INK CORP.5560 DOOLITTLE RD, JACKSONVILLE FLORIDA 32205 (DUVAL)",0,C,,
32254NRGBR5510W,-81.742,30.349,False,12,031,011800,12,12031,12031011800,1400000US12031011800,JOHNS MANVILLE JACKSONVILLE,5510 W 12TH ST,JACKSONVILLE,FL,32254,"JOHNS MANVILLE JACKSONVILLE.5510 W 12TH ST, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,110000362170
32254JMSRV5355S,-81.73899999999999,30.342,False,12,031,011800,12,12031,12031011800,1400000US12031011800,JAMES RIVER PAPER CO HANDI KUP,5355 SHAWLAND RD,JACKSONVILLE,FL,32254,"JAMES RIVER PAPER CO HANDI KUP.5355 SHAWLAND RD, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,
32254CRKND5555W,-81.743,30.326,False,12,031,011800,12,12031,12031011800,1400000US12031011800,CORK INDUSTRIES,5555 W BEAVER ST,JACKSONVILLE,FL,32254,"CORK INDUSTRIES.5555 W BEAVER ST, JACKSONVILLE FLORIDA 32254 (DUVAL)",0,C,,110000362161
