TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
00764MTRLDROAD6,72145,PR,0,C,334220,1,1,334.0,1.0,33,334,3342
00625BNNRPPRRD1,72025,PR,1,C,325510,1,1,325.0,1.0,32,325,3255
00920NTRNTJOHNA,72127,PR,0,C,321114,1,1,321.0,1.0,32,321,3211
00918SPRRPTRESM,72127,PR,1,C,325510,1,1,325.0,1.0,32,325,3255
00926VLCCHPRRD1,72127,PR,0,C,325510,1,1,325.0,1.0,32,325,3255
00619RLNCCLUCHE,72021,PR,1,C,325510,1,1,325.0,1.0,32,325,3255
00784CPHRMSTATE,72057,PR,0,C,325411,1,1,325.0,1.0,32,325,3254
00657FRTCHPARQU,72061,PR,0,C,325612,1,1,325.0,1.0,32,325,3256
00624NNCRBRD127,72111,PR,0,C,562211,1,1,562.0,1.0,56,562,5622
00619CTNGS85EST,72021,PR,0,C,323122,1,1,323.0,1.0,32,323,3231
00740STNRCPTORE,72053,PR,0,C,336322,1,1,336.0,1.0,33,336,3363
00609BRYLCBOLLA,72009,PR,0,C,335931,1,1,335.0,1.0,33,335,3359
00638PRCSNBETAN,72039,PR,0,C,311119,1,1,311.0,1.0,31,311,3111
00602DSCFPPOBOX,72003,PR,0,C,334412,1,1,334.0,1.0,33,334,3344
00661BRNSPROAD3,72069,PR,0,C,334415,1,1,334.0,1.0,33,334,3344
00715WSTRNTURPE,72113,PR,0,C,339999,1,1,339.0,1.0,33,339,3399
00758NDSTRRD866,72137,PR,0,C,311421,1,1,311.0,1.0,31,311,3114
00692CRBGPSTATE,72143,PR,1,C,335314,1,1,335.0,1.0,33,335,3353
00658JNSSNHCO2B,72063,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00762NLNDCRD690,72143,PR,2,C,322211,1,1,322.0,1.0,32,322,3222
00617VSKSPHIGHW,72017,PR,1,C,326199,1,1,326.0,1.0,32,326,3261
00918TRPCRFEDER,72127,PR,0,C,331319,1,1,331.0,1.0,33,331,3313
00623NSCXXCARR3,72023,PR,1,C,316219,1,1,316.0,1.0,31,316,3162
00617BBTTCROADN,72017,PR,0,C,325411,1,1,325.0,1.0,32,325,3254
00657LYMPCPR20K,72061,PR,0,C,315192,1,1,315.0,1.0,31,315,3151
00661CRBGNSTROA,72069,PR,0,C,335931,1,1,335.0,1.0,33,335,3359
00632MRCNNPOBOX,72033,PR,0,C,332431,1,1,332.0,1.0,33,332,3324
00694THMSBCABOC,72145,PR,1,C,335314,1,1,335.0,1.0,33,335,3353
00715SSCPRSABEN,72113,PR,0,C,339112,1,1,339.0,1.0,33,339,3391
00683BXTRHRD122,72125,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00926SHLLCRD28P,72061,PR,0,C,324199,1,1,324.0,1.0,32,324,3241
00724STHPRRD127,72111,PR,0,C,325613,1,1,325.0,1.0,32,325,3256
00626MYLNNRD156,72025,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00632CRBBNSTATE,72033,PR,0,C,332813,1,1,332.0,1.0,33,332,3328
00784PRPJBPR03K,72057,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00693PRPVGPR2KM,72145,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00656DCRBNBOMAG,72059,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00617STRLNROAD1,72017,PR,0,C,325411,1,1,325.0,1.0,32,325,3254
00950PRPPLPR165,72137,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00661LCNPRPRROA,72069,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00660TRMNLSTATE,72067,PR,0,C,335931,1,1,335.0,1.0,33,335,3359
00764VSSKNCARR6,72145,PR,0,C,314110,1,1,314.0,1.0,31,314,3141
00664BXTRHSTROA,72073,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00658JHNSN933RO,72063,PR,1,C,339113,1,1,339.0,1.0,33,339,3391
00639PPSCLCIDRA,72041,PR,0,C,311930,1,1,311.0,1.0,31,311,3119
00639CRBBNSTATE,72041,PR,0,C,311311,1,1,311.0,1.0,31,311,3113
00784CLGTPRDNO3,72057,PR,0,C,325611,1,1,325.0,1.0,32,325,3256
00701DVSGCSTATE,72091,PR,0,C,339113,1,1,339.0,1.0,33,339,3391
00617STRLNROAD1,72017,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00795CRBGNCARRI,72075,PR,0,C,335931,1,1,335.0,1.0,33,335,3359
00962CHNDLRD869,72033,PR,0,C,424690,1,1,4246.0,1.0,42,424,4246
00949STNNCROAD8,72033,PR,0,C,325611,1,1,325.0,1.0,32,325,3256
00619BSSTCESTBL,72021,PR,0,C,325199,1,1,325.0,1.0,32,325,3251
00630BXTRHBOSAN,72127,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00784WHTHLRD3KM,72057,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00658NSTFRPR189,72063,PR,0,C,325510,1,1,325.0,1.0,32,325,3255
00742GLMRTSTATE,72115,PR,0,C,313312,1,1,313.0,1.0,31,313,3133
00625LTRLM6AURB,72025,PR,0,C,321114,1,1,321.0,1.0,32,321,3211
00928PMCRNNO67A,72127,PR,1,C,332813,1,1,332.0,1.0,33,332,3328
00629LMNMP185RO,72029,PR,1,C,332813,1,1,332.0,1.0,33,332,3328
00924MXCHMLABRI,72127,PR,0,C,325611,1,1,325.0,1.0,32,325,3256
00605VNMRBMONTA,72005,PR,0,C,339914,1,1,339.0,1.0,33,339,3399
00732BLCHMROADN,72113,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00791RDCNCRD3KM,72069,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00674MRNMRPOBOX,72091,PR,2,C,325412,1,1,325.0,1.0,32,325,3254
00630VRPSPRD887,72031,PR,0,C,325611,1,1,325.0,1.0,32,325,3256
00725NTRSPHWY18,72025,PR,0,C,337110,1,1,337.0,1.0,33,337,3371
00605BRNQNPR467,72005,PR,0,C,311511,1,1,311.0,1.0,31,311,3115
00985MLNSDAVENI,72033,PR,0,C,311211,1,1,311.0,1.0,31,311,3112
00671JHNSNRD183,72085,PR,0,C,339112,1,1,339.0,1.0,33,339,3391
00737CCCLPRD735,72035,PR,2,C,312111,1,1,3121.0,1.0,31,312,3121
00978SGNLCRD848,72139,PR,0,C,334416,1,1,334.0,1.0,33,334,3344
00959GPWRPRD177,72021,PR,0,C,335311,1,1,335.0,1.0,33,335,3353
00765CRBGNRTE20,72147,PR,0,C,335311,1,1,335.0,1.0,33,335,3353
00656VSSLLBARRI,72059,PR,0,C,325510,1,1,325.0,1.0,32,325,3255
00603HWLTTSTATE,72005,PR,0,C,334411,1,1,334.0,1.0,33,334,3344
00961BYMNSLUCHE,72021,PR,0,C,332322,1,1,332.0,1.0,33,332,3323
00630TCHRFRD3KM,72031,PR,0,C,326150,1,1,326.0,1.0,32,326,3261
00701CRBGNSTATE,72091,PR,1,C,335314,1,1,335.0,1.0,33,335,3353
00619CLBMNCENTR,72051,PR,0,C,325611,1,1,325.0,1.0,32,325,3256
00613CRBGPZENOG,72013,PR,0,C,335129,1,1,335.0,1.0,33,335,3351
00620NTLLSDSTRE,72021,PR,0,C,332813,1,1,332.0,1.0,33,332,3328
00961BYMNSLUCHE,72021,PR,0,C,332812,1,1,332.0,1.0,33,332,3328
00936SZDRYAVEDE,72127,PR,0,C,311511,1,1,311.0,1.0,31,311,3115
00926WTRTRPOBOX,72033,PR,0,C,325188,1,1,325.0,1.0,32,325,3251
00701GHBSSPOBOX,72091,PR,1,C,316213,1,1,316.0,1.0,31,316,3162
00671PMCRNPRROA,72085,PR,1,C,332813,1,1,332.0,1.0,33,332,3328
00735SDDSNRTEPR,72037,PR,1,F,928110,1,1,999.0,0.0,92,928,9281
00771WNSLLSTATE,72085,PR,0,C,326160,1,1,326.0,1.0,32,326,3261
00769LSFLRHWY15,72043,PR,0,C,337110,1,1,337.0,1.0,33,337,3371
00626MTSSHPR1KM,72025,PR,0,C,334310,1,1,334.0,1.0,33,334,3343
00603HWLTTSTATE,72005,PR,0,C,334412,1,1,334.0,1.0,33,334,3344
00961NSLRWCALLE,72021,PR,0,C,332618,1,1,332.0,1.0,33,332,3326
00757PRDCTREPAR,72133,PR,0,C,334412,1,1,334.0,1.0,33,334,3344
00718BCKMNELDUQ,72103,PR,0,C,325188,1,1,325.0,1.0,32,325,3251
00619HBFLLCALLE,72021,PR,0,C,325520,1,1,325.0,1.0,32,325,3255
00904RMYVTISLAG,72127,PR,0,F,928110,1,1,999.0,0.0,92,928,9281
00661PRLSSHWYNO,72069,PR,1,C,331315,1,1,331.0,1.0,33,331,3313
00759MNLDLBROAD,72137,PR,0,C,325188,1,1,325.0,1.0,32,325,3251
00630WDTRT65INF,72127,PR,0,C,321114,1,1,321.0,1.0,32,321,3211
00632PTRLMURBIN,72021,PR,0,C,324122,1,1,324.0,1.0,32,324,3241
00673SYLTRROAD9,72089,PR,0,C,335110,1,1,335.0,1.0,33,335,3351
00910VLCCHPRRD1,72127,PR,1,C,325510,1,1,325.0,1.0,32,325,3255
00757PRDCTCALLE,72133,PR,0,C,334412,1,1,334.0,1.0,33,334,3344
00619SLNDLST167,72021,PR,0,C,311422,1,1,311.0,1.0,31,311,3114
00757SNDSTRD537,72133,PR,0,C,336413,1,1,336.0,1.0,33,336,3364
00791PRPYBPR03K,72069,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00639SCHRNRT173,72041,PR,0,C,339115,1,1,339.0,1.0,33,339,3391
00659CNTRLRD2KM,72065,PR,0,C,311119,1,1,311.0,1.0,31,311,3111
00633CNSLDROUTE,72035,PR,1,C,312229,1,1,3122.0,1.0,31,312,3122
00791XLXNCRTE90,72069,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00642CNGRNROUTE,72045,PR,0,C,312229,1,1,3122.0,1.0,31,312,3122
00626MTSSHPR1KM,72025,PR,0,C,337129,1,1,337.0,1.0,33,337,3371
00714STRYKRD3KM,72015,PR,0,C,339113,1,1,339.0,1.0,33,339,3391
00701RTHPHRDNO2,72091,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00734LJMLMPONCE,72113,PR,0,C,321114,1,1,321.0,1.0,32,321,3211
00708BMBLBSTREE,72097,PR,0,C,311711,1,1,311.0,1.0,31,311,3117
00735SNVYNLAKEC,72037,PR,2,F,928110,1,1,999.0,0.0,92,928,9281
00629RMSTRRD188,72029,PR,0,C,325510,1,1,325.0,1.0,32,325,3255
00718DLLTMINDUS,72103,PR,0,C,335122,1,1,335.0,1.0,33,335,3351
00701DPNTPHIGHW,72091,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00662CMMNWRD2KI,72071,PR,0,C,335911,1,1,335.0,1.0,33,335,3359
00692CRBGPSTATA,72143,PR,2,C,326199,1,1,326.0,1.0,32,326,3261
00671LFSVRHIGHW,72085,PR,0,C,311340,1,1,311.0,1.0,31,311,3113
00636MRSNPDORAD,72051,PR,1,C,335999,1,1,335.0,1.0,33,335,3359
00951HLSMDRD2KM,72137,PR,0,C,311812,1,1,311.0,1.0,31,311,3118
00949DRXDPPR2KM,72137,PR,1,C,325998,1,1,325.0,1.0,32,325,3259
00732CHCKPSABAN,72113,PR,0,C,335999,1,1,335.0,1.0,33,335,3359
00771CTLRH50JES,72085,PR,0,C,335999,1,1,335.0,1.0,33,335,3359
00612PRPCMPR681,72013,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00715SSLRNSABAN,72113,PR,1,C,339115,1,1,339.0,1.0,33,339,3391
00735PRPDGPR03K,72037,PR,0,C,221119,1,1,2211.0,1.0,22,221,2211
00962SHLNDST4BL,72033,PR,0,C,424690,1,1,4246.0,1.0,42,424,4246
00688MRCKSRD2KM,72013,PR,1,C,325411,1,1,325.0,1.0,32,325,3254
00731STRGTRD951,72113,PR,0,C,334112,1,1,334.0,1.0,33,334,3341
00718CMBPRELDUQ,72103,PR,0,C,325620,1,1,325.0,1.0,32,325,3256
00671NTLPRPOBOX,72085,PR,0,C,334413,1,1,334.0,1.0,33,334,3344
00630CHCPRCARRE,72031,PR,1,C,332999,1,1,332.0,1.0,33,332,3329
00658SMCNDCARRN,72063,PR,0,C,334413,1,1,334.0,1.0,33,334,3344
00680MPRSSRD64L,72097,PR,0,C,332431,1,1,332.0,1.0,33,332,3324
00767JPNTBRD3KM,72151,PR,0,C,312221,1,1,3122.0,1.0,31,312,3122
00624CLCTRRD337,72111,PR,0,C,221112,1,1,2211.0,1.0,22,221,2211
00683LBNCXRD362,72125,PR,1,C,325412,1,1,325.0,1.0,32,325,3254
00961TRSTNHWY2K,72021,PR,1,C,326299,1,1,326.0,1.0,32,326,3262
00673GBSNLROADS,72089,PR,0,C,332999,1,1,332.0,1.0,33,332,3329
00603HWLTTSTATE,72005,PR,0,C,334111,1,1,334.0,1.0,33,334,3341
00625SRLCXSTATE,72025,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00613KYSRRZENOG,72013,PR,0,C,315119,1,1,315.0,1.0,31,315,3151
00771BDLSPPBX27,72085,PR,0,C,339113,1,1,339.0,1.0,33,339,3391
00688MRCKSRD2KM,72013,PR,1,C,325412,1,1,325.0,1.0,32,325,3254
00610LLRGNGPOBO,72011,PR,0,C,333314,1,1,333.0,1.0,33,333,3333
00625RTTNSPR1KM,72025,PR,0,C,337125,1,1,337.0,1.0,33,337,3371
00757PWRCNSTBBL,72133,PR,0,C,335912,1,1,335.0,1.0,33,335,3359
00620RMCCH83EST,72021,PR,0,C,325612,1,1,325.0,1.0,32,325,3256
00640WSTNGROADN,72043,PR,0,C,335311,1,1,335.0,1.0,33,335,3353
00607WSTNGRD174,72007,PR,0,C,335999,1,1,335.0,1.0,33,335,3359
00731SRLKNAVENU,72113,PR,0,C,315221,1,1,315.0,1.0,31,315,3152
00771CNSMRRD183,72085,PR,1,C,325412,1,1,325.0,1.0,32,325,3254
00926RBTNCAVPON,72127,PR,0,C,337110,1,1,337.0,1.0,33,337,3371
00708WSTNGDSTGU,72097,PR,0,C,335313,1,1,335.0,1.0,33,335,3353
00623WSTNGRD103,72023,PR,0,C,335313,1,1,335.0,1.0,33,335,3353
00922FRSTLDEDIE,72127,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00758BXTRHRD165,72135,PR,1,C,339112,1,1,339.0,1.0,33,339,3391
00721CRBGNRD191,72119,PR,0,C,335931,1,1,335.0,1.0,33,335,3359
00757PWRPRPRRD1,72133,PR,0,C,336322,1,1,336.0,1.0,33,336,3363
00775BXTRHBOFUL,72049,PR,0,C,339112,1,1,339.0,1.0,33,339,3391
00646FVSTRHIGHW,72051,PR,1,C,339914,1,1,339.0,1.0,33,339,3399
00757LLRGNSANTA,72133,PR,0,C,339115,1,1,339.0,1.0,33,339,3391
00632BCRDCSTREE,72033,PR,0,C,312140,1,1,3121.0,1.0,31,312,3121
00665PRDCTKM667,72075,PR,0,C,334412,1,1,334.0,1.0,33,334,3344
00717RMSTRCARR1,72101,PR,0,C,332999,1,1,332.0,1.0,33,332,3329
00602DSCFPPOBOX,72003,PR,0,C,334290,1,1,334.0,1.0,33,334,3342
00701DPNTGHIGHW,72091,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00962PWRNGLASPA,72127,PR,0,C,335311,1,1,335.0,1.0,33,335,3353
00758BYMNCRD866,72137,PR,0,C,332431,1,1,332.0,1.0,33,332,3324
00777MGNMNRD31K,72077,PR,0,C,325414,1,1,325.0,1.0,32,325,3254
00627MNTCDRD174,72027,PR,0,C,311520,1,1,311.0,1.0,31,311,3115
00619RLNCCLUCHE,72021,PR,1,C,335311,1,1,335.0,1.0,33,335,3353
00615CRBGNSTRD3,72015,PR,0,C,335314,1,1,335.0,1.0,33,335,3353
00970JSCHMRD169,72061,PR,0,C,325520,1,1,325.0,1.0,32,325,3255
00701RTHPHRDNO2,72091,PR,0,C,325414,1,1,325.0,1.0,32,325,3254
00613HDSNLCAR12,72013,PR,0,C,332999,1,1,332.0,1.0,33,332,3329
00766CMPTRURBLA,72149,PR,0,C,334412,1,1,334.0,1.0,33,334,3344
00734CRBTNAVESA,72113,PR,0,C,311711,1,1,311.0,1.0,31,311,3117
00666TMPLXPOBOX,72077,PR,0,C,334290,1,1,334.0,1.0,33,334,3342
00629PRFNGPOBOX,72029,PR,0,C,325520,1,1,325.0,1.0,32,325,3255
00657LYMPCPR20K,72061,PR,0,C,313312,1,1,313.0,1.0,31,313,3133
00619CLBMNCENTR,72051,PR,0,C,325612,1,1,325.0,1.0,32,325,3256
00767HMSPH130CA,72151,PR,1,C,324191,1,1,324.0,1.0,32,324,3241
00661MDRLNROAD9,72069,PR,2,C,334510,1,1,334.0,1.0,33,334,3345
00759NTRRPRD854,72137,PR,0,C,332813,1,1,332.0,1.0,33,332,3328
00633LYCMPROAD7,72035,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00610DWRDSROAD4,72011,PR,2,C,339112,1,1,339.0,1.0,33,339,3391
00619BSSTCESTBL,72021,PR,0,C,325611,1,1,325.0,1.0,32,325,3256
00625RBRKMSTATE,72025,PR,0,C,325412,1,1,325.0,1.0,32,325,3254
00725BLLBNRICAN,72025,PR,0,C,325520,1,1,325.0,1.0,32,325,3255
00765CRBGNRTE20,72147,PR,0,C,335313,1,1,335.0,1.0,33,335,3353
00603SYMMTLAMNT,72005,PR,0,C,334210,1,1,334.0,1.0,33,334,3342
00705TRCSNRD14K,72009,PR,0,C,311615,1,1,311.0,1.0,31,311,3116
0096WPMNRG1922A,72061,PR,0,C,424710,1,1,4247.0,1.0,42,424,4247
00784PRPJBPR03K,72057,PR,0,C,221112,1,1,2211.0,1.0,22,221,2211
00784PRPJBPR03K,72057,PR,0,C,221122,2,0,2211.0,1.0,22,221,2211
00784PRPJBPR03K,72057,PR,0,C,221121,3,0,2211.0,1.0,22,221,2211
00688MRCKSRD2KM,72013,PR,1,C,325411,2,0,325.0,1.0,32,325,3254
00784PRPJBPR03K,72057,PR,0,C,221121,2,0,2211.0,1.0,22,221,2211
00784PRPJBPR03K,72057,PR,0,C,221122,3,0,2211.0,1.0,22,221,2211
00693PRPVGPR2KM,72145,PR,0,C,221121,2,0,2211.0,1.0,22,221,2211
00693PRPVGPR2KM,72145,PR,0,C,221122,3,0,2211.0,1.0,22,221,2211
0071WPNCCN619AV,72113,PR,0,C,332431,1,1,332.0,1.0,33,332,3324
00661CRBGNSTROA,72069,PR,0,C,335313,1,1,335.0,1.0,33,335,3353
00612BTTRYRD2KM,72013,PR,0,C,331492,1,1,331.0,1.0,33,331,3314
00771RDMDCRD183,72085,PR,0,C,339112,1,1,339.0,1.0,33,339,3391
0093WTCHRFRSEND,72031,PR,0,C,326150,1,1,326.0,1.0,32,326,3261
00924MXCHMLABRI,72127,PR,0,C,238160,1,1,999.0,0.0,23,238,2381
00613CRBGPZENOG,72013,PR,0,C,335313,2,0,335.0,1.0,33,335,3353
00613CRBGPZENOG,72013,PR,0,C,335931,3,0,335.0,1.0,33,335,3359
00751SRMYNRAD1I,72123,PR,0,F,928110,1,1,999.0,0.0,92,928,9281
0097WPRTRC2JSET,72127,PR,0,F,928110,1,1,999.0,0.0,92,928,9281
00683BXTRHRD122,72125,PR,0,C,339112,1,1,339.0,1.0,33,339,3391
00654PHLPSPHILI,72057,PR,1,C,325110,1,1,325.0,1.0,32,325,3251
0079WMDTRNHC1BX,72069,PR,0,C,334510,1,1,334.0,1.0,33,334,3345
0078WPRTGSPBX84,72113,PR,0,F,237310,1,1,999.0,0.0,23,237,2373
0095WCCCLPPBX51,72035,PR,0,C,312111,1,1,3121.0,1.0,31,312,3121
0095WCCCLPPBX51,72035,PR,0,C,312112,2,0,3121.0,1.0,31,312,3121
00738PLLPRRD19A,72053,PR,0,C,339999,1,1,339.0,1.0,33,339,3399
00738PLLPRRD19A,72053,PR,0,C,339113,2,0,339.0,1.0,33,339,3391
00764CRBGPSTRD6,72145,PR,0,C,335313,1,1,335.0,1.0,33,335,3353
00918NDLCX198CH,72127,PR,0,C,311513,2,0,311.0,1.0,31,311,3115
00918NDLCX198CH,72127,PR,0,C,311514,3,0,311.0,1.0,31,311,3115
00777MGNMNRD31K,72077,PR,0,C,325412,2,0,325.0,1.0,32,325,3254
00924MXCHMLABRI,72127,PR,0,C,325510,1,1,325.0,1.0,32,325,3255
00924MXCHMLABRI,72127,PR,0,C,325520,2,0,325.0,1.0,32,325,3255
0096WMLNSDCALLE,72061,PR,0,C,424510,1,1,999.0,0.0,42,424,4245
0096WMLNSDCALLE,72061,PR,0,C,311211,2,0,311.0,1.0,31,311,3112
0096WMLNSDCALLE,72061,PR,0,C,311221,3,0,311.0,1.0,31,311,3112
0096WPNMRCCALLE,72061,PR,0,C,311212,1,1,311.0,1.0,31,311,3112
0096WPNMRCCALLE,72061,PR,0,C,493130,2,0,999.0,0.0,49,493,4931
00737NYPRPST15K,72035,PR,0,C,326121,1,1,326.0,1.0,32,326,3261
0076WLNRCVPMB19,72151,PR,0,C,324191,1,1,324.0,1.0,32,324,3241
00936SNJNCKM267,72051,PR,0,C,212399,1,1,999.0,1.0,21,212,2123
00714STRYKRD3KM,72015,PR,0,C,339112,1,1,339.0,1.0,33,339,3391
